#time,accel_x,accel_y,accel_z
11173.236029,-10658.965565,16432.571912,-76456.330700
11173.238551,-11547.212695,-19985.560434,-78448.178995
11173.241073,-25611.125593,3256.906145,-79980.369991
11173.243595,6513.812290,13915.871710,-75383.797003
11173.246117,26943.496289,-14211.954086,-73238.729609
11173.248639,13175.665768,16136.489536,-73085.510509
11173.251161,4589.276840,9474.636058,-74464.482406
11173.253683,-1332.370696,21762.054695,-72625.853210
11173.256205,9918.759623,25167.002028,-73698.386908
11173.258727,-3552.988522,-9918.759623,-78448.178995
11173.261249,-19541.436869,-3701.029710,-78141.740796
11173.263771,-18209.066173,23094.425390,-74770.920605
11173.266293,15840.407159,9474.636058,-72166.195912
11173.268815,18209.066173,-3997.112087,-74004.825107
11173.271337,-8438.347739,13915.871710,-76915.987999
11173.273859,-13027.624579,22946.384202,-74770.920605
11173.276381,5625.565159,-1628.453072,-74617.701505
11173.278903,2220.617826,3256.906145,-75996.673402
11173.281425,6957.935855,-3997.112087,-77222.426198
11173.283947,-10510.924376,1628.453072,-75690.235202
11173.286469,-13175.665768,9474.636058,-76149.892501
11173.288991,-1036.288319,12879.583391,-74770.920605
11173.291513,16728.654289,6513.812290,-71706.538613
11173.294035,21021.848753,5625.565159,-69714.690318
11173.296557,-4589.276840,6217.729913,-74617.701505
11173.299079,-7550.100608,-1628.453072,-78294.959896
11173.301611,8142.265362,-888.247130,-76762.768900
11173.304144,13175.665768,12435.459826,-72932.291410
11173.306676,3997.112087,14952.160028,-72012.976812
11173.309208,-3404.947333,-6217.729913,-75537.016103
11173.311741,-11547.212695,-15100.201217,-77069.207099
11173.314273,5181.441594,5329.482782,-74158.044206
11173.316805,-18949.272115,17172.777854,-76456.330700
11173.319338,-14804.118840,1036.288319,-77069.207099
11173.321870,-2516.700203,1036.288319,-75843.454302
11173.324402,-1184.329507,2664.741391,-76762.768900
11173.326935,-12287.418637,8586.388927,-75230.577904
11173.329467,-1036.288319,14656.077652,-73698.386908
11173.331999,10510.924376,-1480.411884,-74004.825107
11173.334531,7698.141797,-16580.613101,-78141.740796
11173.337064,-26055.249158,5773.606348,-77069.207099
11173.339596,-21762.054695,26499.372724,-75690.235202
11173.342128,7402.059420,3701.029710,-73851.606007
11173.344661,-9918.759623,-25018.960840,-79061.055394
11173.347193,-4145.153275,8290.306550,-77682.083497
11173.349725,3849.070898,-1480.411884,-76303.111601
11173.352258,16728.654289,10066.800811,-72012.976812
11173.354790,35085.761651,3849.070898,-73851.606007
11173.357322,13915.871710,-10066.800811,-75690.235202
11173.359855,-10510.924376,17912.983796,-75383.797003
11173.362387,-11399.171507,7402.059420,-75843.454302
11173.364919,-3404.947333,-13471.748144,-76303.111601
11173.367452,-8438.347739,4293.194464,-77222.426198
11173.369984,-5181.441594,3108.864956,-76609.549800
11173.372516,8882.471304,-10066.800811,-74617.701505
11173.375049,4885.359217,6365.771101,-75843.454302
11173.377581,9326.594869,4441.235652,-74924.139704
11173.380113,-5329.482782,1480.411884,-77682.083497
11173.382646,-5921.647536,5181.441594,-75996.673402
11173.385178,2812.782580,-1924.535449,-73238.729609
11173.387710,7254.018232,4737.318029,-74924.139704
11173.390243,3256.906145,12583.501014,-77375.645298
11173.392775,-1480.411884,2812.782580,-76303.111601
11173.395307,148.041188,148.041188,-74004.825107
11173.397839,12879.583391,-296.082377,-70327.566716
11173.400372,-2812.782580,-6217.729913,-76303.111601
11173.402913,-7402.059420,-3404.947333,-79673.931792
11173.405454,5477.523971,1628.453072,-78141.740796
11173.407995,4293.194464,-740.205942,-75843.454302
11173.410536,3701.029710,2368.659014,-74311.263306
11173.413077,1036.288319,-1480.411884,-75383.797003
11173.415618,-1332.370696,1480.411884,-75996.673402
11173.418159,6069.688724,14063.912898,-76149.892501
11173.420700,7105.977043,-3108.864956,-77988.521696
11173.423241,-1332.370696,-2812.782580,-76915.987999
11173.425782,-10955.047942,26943.496289,-73698.386908
11173.428323,13323.706956,-6365.771101,-74158.044206
11173.430864,1924.535449,-8290.306550,-74004.825107
11173.433406,-11251.130318,15692.365970,-77835.302597
11173.435947,-3701.029710,-10066.800811,-78601.398095
11173.438488,-1036.288319,-1036.288319,-74617.701505
11173.441029,-740.205942,16728.654289,-73085.510509
11173.443570,-27683.702231,1776.494261,-78294.959896
11173.446111,-26943.496289,15988.448347,-78601.398095
11173.448652,9178.553681,8734.430116,-74617.701505
11173.451193,15692.365970,-22502.260637,-75690.235202
11173.453734,-11251.130318,3404.947333,-75843.454302
11173.456275,-25907.207970,22354.219448,-76149.892501
11173.458816,1480.411884,296.082377,-74924.139704
11173.461357,6661.853478,2220.617826,-75690.235202
11173.463898,-7698.141797,21762.054695,-76303.111601
11173.466439,0.000000,7994.224174,-75383.797003
11173.468980,592.164754,-6661.853478,-76149.892501
11173.471521,-3701.029710,-11251.130318,-75690.235202
11173.474062,-13619.789333,15248.242405,-76762.768900
11173.476604,3108.864956,17616.901420,-74617.701505
11173.479145,-13471.748144,12139.377449,-79061.055394
11173.481686,-14211.954086,7550.100608,-77069.207099
11173.484227,-15544.324782,-592.164754,-77528.864398
11173.486768,-10807.006753,8290.306550,-75690.235202
11173.489309,-21465.972318,14063.912898,-82125.437386
11173.491850,-7105.977043,2812.782580,-79827.150892
11173.494391,1036.288319,21317.931130,-73698.386908
11173.496932,12879.583391,5921.647536,-70787.224015
11173.499473,-5773.606348,888.247130,-73391.948708
11173.502014,-24870.919651,20429.683999,-76303.111601
11173.504535,0.000000,15988.448347,-74158.044206
11173.507055,1924.535449,6217.729913,-75843.454302
11173.509574,-6957.935855,-2368.659014,-77375.645298
11173.512094,-17912.983796,19837.519246,-75690.235202
11173.514613,-1036.288319,9474.636058,-75077.358804
11173.517132,11103.089130,444.123565,-74464.482406
11173.519652,-1184.329507,-2812.782580,-76762.768900
11173.522171,-26499.372724,29312.155303,-76762.768900
11173.524691,8734.430116,9474.636058,-74770.920605
11173.527210,10658.965565,-16728.654289,-75537.016103
11173.529729,-8438.347739,21465.972318,-75077.358804
11173.532249,-3108.864956,9918.759623,-77069.207099
11173.534768,7846.182985,-7550.100608,-75843.454302
11173.537287,25167.002028,-6365.771101,-74617.701505
11173.539807,10362.883188,-8734.430116,-74924.139704
11173.542326,-17172.777854,16284.530724,-75077.358804
11173.544846,-13027.624579,27831.743419,-74617.701505
11173.547365,6661.853478,-12879.583391,-76609.549800
11173.549884,-5329.482782,8290.306550,-78294.959896
11173.552404,-1924.535449,7550.100608,-77835.302597
11173.554923,6957.935855,-12879.583391,-75383.797003
11173.557442,-1036.288319,740.205942,-75230.577904
11173.559962,-6661.853478,6217.729913,-75690.235202
11173.562481,3701.029710,9030.512492,-73391.948708
11173.565001,5921.647536,-2960.823768,-75383.797003
11173.567520,3849.070898,9622.677246,-73545.167808
11173.570039,10362.883188,16284.530724,-72012.976812
11173.572559,34789.679274,-9770.718434,-70787.224015
11173.575078,11251.130318,-22206.178260,-76609.549800
11173.577598,-15840.407159,-20577.725188,-79673.931792
11173.580117,-22650.301825,18653.189738,-77682.083497
11173.582636,14508.036463,19985.560434,-69867.909418
11173.585156,19689.478057,-16284.530724,-73085.510509
11173.587675,-5477.523971,-4589.276840,-79673.931792
11173.590194,-11991.336260,2220.617826,-78601.398095
11173.592714,7254.018232,3108.864956,-74464.482406
11173.595233,3701.029710,-4145.153275,-74004.825107
11173.597753,-3256.906145,-4441.235652,-76609.549800
11173.600272,-6809.894666,15988.448347,-77375.645298
11173.602791,7846.182985,-4293.194464,-77375.645298
11173.605322,6809.894666,-6809.894666,-76762.768900
11173.607853,-8142.265362,24278.754898,-75690.235202
11173.610384,7846.182985,-2960.823768,-74617.701505
11173.612915,-2812.782580,-9326.594869,-73238.729609
11173.615446,-15840.407159,11991.336260,-76762.768900
11173.617977,-1332.370696,-3256.906145,-77682.083497
11173.620508,3404.947333,2812.782580,-75996.673402
11173.623039,9622.677246,11399.171507,-73391.948708
11173.625570,-24870.919651,-1184.329507,-77835.302597
11173.628101,-31680.814318,16432.571912,-78754.617194
11173.630632,6217.729913,9178.553681,-75077.358804
11173.633163,14211.954086,-20873.807564,-75843.454302
11173.635694,-10807.006753,12287.418637,-76456.330700
11173.638225,-15840.407159,21465.972318,-75690.235202
11173.640756,6661.853478,-4293.194464,-74617.701505
11173.643287,4145.153275,6661.853478,-74770.920605
11173.645818,-10807.006753,27239.578666,-74924.139704
11173.648349,2220.617826,8290.306550,-74311.263306
11173.650880,6217.729913,-7254.018232,-76149.892501
11173.653411,-10362.883188,11103.089130,-77682.083497
11173.655942,-23686.590144,18209.066173,-76303.111601
11173.658472,-14359.995275,-5477.523971,-79980.369991
11173.661003,-6809.894666,-3997.112087,-74464.482406
11173.663534,148.041188,13619.789333,-73698.386908
11173.666065,13471.748144,28868.031738,-70021.128517
11173.668596,8882.471304,12583.501014,-72779.072310
11173.671127,-740.205942,9178.553681,-74924.139704
11173.673658,-6957.935855,1332.370696,-79061.055394
11173.676189,-7105.977043,11251.130318,-75996.673402
11173.678720,-11843.295072,17468.860231,-73238.729609
11173.681251,-4589.276840,8882.471304,-73698.386908
11173.683782,-3404.947333,-1480.411884,-75843.454302
11173.686313,-9770.718434,9918.759623,-78141.740796
11173.688844,-1480.411884,7402.059420,-76303.111601
11173.691375,-16580.613101,1924.535449,-76303.111601
11173.693906,-9178.553681,17172.777854,-73238.729609
11173.696437,9622.677246,7402.059420,-72932.291410
11173.698968,13767.830521,-22058.137072,-77375.645298
11173.701499,-27535.661042,13323.706956,-77682.083497
11173.704030,-17616.901420,27387.619854,-76762.768900
11173.706542,12583.501014,-3108.864956,-73851.606007
11173.709054,2812.782580,1924.535449,-75077.358804
11173.711565,-7994.224174,15248.242405,-76456.330700
11173.714077,3108.864956,-5921.647536,-76915.987999
11173.716589,28127.825796,-11695.253884,-75537.016103
11173.719101,6661.853478,-10066.800811,-76149.892501
11173.721613,0.000000,-3108.864956,-75537.016103
11173.724125,-20281.642811,30644.525999,-75230.577904
11173.726637,-4293.194464,-1332.370696,-76149.892501
11173.729149,-7254.018232,-4441.235652,-77835.302597
11173.731661,-4737.318029,8438.347739,-78294.959896
11173.734173,6217.729913,-2220.617826,-75230.577904
11173.736684,11251.130318,-9474.636058,-74311.263306
11173.739196,-2220.617826,6957.935855,-74464.482406
11173.741708,-1776.494261,13767.830521,-75383.797003
11173.744220,14359.995275,2368.659014,-73238.729609
11173.746732,-5477.523971,-10214.842000,-76762.768900
11173.749244,-27091.537477,14804.118840,-79214.274493
11173.751756,-6365.771101,3256.906145,-79520.712692
11173.754268,-13175.665768,7105.977043,-78754.617194
11173.756780,-17616.901420,7994.224174,-78907.836294
11173.759292,-5181.441594,-2220.617826,-75996.673402
11173.761803,3108.864956,-10510.924376,-74004.825107
11173.764315,-888.247130,7846.182985,-74464.482406
11173.766827,4885.359217,-1924.535449,-77222.426198
11173.769339,13767.830521,-7254.018232,-76915.987999
11173.771851,10362.883188,8438.347739,-74770.920605
11173.774363,-740.205942,-14063.912898,-74311.263306
11173.776875,-14359.995275,6661.853478,-75230.577904
11173.779387,2664.741391,11103.089130,-75383.797003
11173.781899,11399.171507,-8438.347739,-76762.768900
11173.784411,-5625.565159,7254.018232,-75843.454302
11173.786922,9770.718434,16432.571912,-74004.825107
11173.789434,15396.283594,-11843.295072,-74617.701505
11173.791946,-148.041188,-7402.059420,-76762.768900
11173.794458,-888.247130,20281.642811,-75690.235202
11173.796970,-5773.606348,-4293.194464,-75383.797003
11173.799482,-6661.853478,15396.283594,-74311.263306
11173.801994,-25018.960840,-3108.864956,-78754.617194
11173.804506,-26351.331535,7254.018232,-77682.083497
11173.807031,5033.400406,19393.395680,-73391.948708
11173.809557,14063.912898,-18061.024985,-75383.797003
11173.812082,-5921.647536,-17320.819043,-78294.959896
11173.814608,-22650.301825,19097.313304,-78754.617194
11173.817133,-4737.318029,23538.548956,-73085.510509
11173.819659,13175.665768,-296.082377,-72319.415011
11173.822184,-2368.659014,4293.194464,-76149.892501
11173.824710,-13915.871710,12287.418637,-77988.521696
11173.827235,-3552.988522,444.123565,-76149.892501
11173.829761,6069.688724,-4293.194464,-74770.920605
11173.832286,5625.565159,14656.077652,-72472.634111
11173.834812,5033.400406,25611.125593,-73851.606007
11173.837337,-9918.759623,-1924.535449,-77069.207099
11173.839863,-14804.118840,-2812.782580,-77069.207099
11173.842388,3256.906145,3404.947333,-74617.701505
11173.844914,15692.365970,5477.523971,-79061.055394
11173.847439,-20873.807564,1628.453072,-80746.465489
11173.849965,-13323.706956,17172.777854,-75690.235202
11173.852490,2368.659014,17024.736666,-72012.976812
11173.855016,13471.748144,-1628.453072,-71859.757712
11173.857541,-7550.100608,1924.535449,-75537.016103
11173.860067,-23538.548956,11251.130318,-79673.931792
11173.862592,1776.494261,15396.283594,-75383.797003
11173.865118,10658.965565,-1776.494261,-73545.167808
11173.867643,-8882.471304,11399.171507,-74770.920605
11173.870169,-12287.418637,23686.590144,-74311.263306
11173.872694,18209.066173,-16876.695478,-75537.016103
11173.875220,-5181.441594,-15248.242405,-73391.948708
11173.877745,-5921.647536,5477.523971,-76762.768900
11173.880271,-33753.390955,34049.473332,-77222.426198
11173.882796,-8290.306550,-16580.613101,-75690.235202
11173.885322,4145.153275,-8438.347739,-76609.549800
11173.887847,-3997.112087,-1036.288319,-78448.178995
11173.890373,-6365.771101,19097.313304,-75077.358804
11173.892898,28868.031738,4885.359217,-72625.853210
11173.895424,24574.837274,-19393.395680,-75383.797003
11173.897949,-7105.977043,17468.860231,-75383.797003
11173.900475,-14804.118840,8586.388927,-76762.768900
11173.903000,-16432.571912,-13915.871710,-77528.864398
11173.905526,-5477.523971,2516.700203,-78601.398095
11173.908063,-3108.864956,9918.759623,-77069.207099
11173.910600,6513.812290,-2220.617826,-76149.892501
11173.913137,8438.347739,-2368.659014,-74770.920605
11173.915673,3701.029710,1332.370696,-76303.111601
11173.918210,-9918.759623,-2516.700203,-79673.931792
11173.920747,-25463.084405,-7254.018232,-79827.150892
11173.923284,-9030.512492,16284.530724,-75230.577904
11173.925821,16136.489536,38934.832549,-72472.634111
11173.928358,34641.638086,4737.318029,-71093.662214
11173.930895,5921.647536,-19985.560434,-73851.606007
11173.933432,-16876.695478,592.164754,-76303.111601
11173.935969,-2072.576638,10362.883188,-75077.358804
11173.938506,2960.823768,2812.782580,-77682.083497
11173.941043,13323.706956,-6217.729913,-78294.959896
11173.943580,-2516.700203,7402.059420,-76303.111601
11173.946117,5625.565159,19689.478057,-72012.976812
11173.948654,11991.336260,-3552.988522,-72779.072310
11173.951191,-1776.494261,-7550.100608,-77375.645298
11173.953728,-11399.171507,12731.542202,-78294.959896
11173.956265,-22354.219448,-16876.695478,-78601.398095
11173.958802,-23538.548956,5033.400406,-76762.768900
11173.961339,10658.965565,5477.523971,-74617.701505
11173.963876,27387.619854,-10955.047942,-73851.606007
11173.966413,22798.343014,25167.002028,-72166.195912
11173.968950,9178.553681,11695.253884,-76456.330700
11173.971487,8142.265362,18801.230927,-72012.976812
11173.974024,20133.601622,21614.013506,-72166.195912
11173.976561,-15692.365970,-7994.224174,-76762.768900
11173.979098,-35233.802839,6661.853478,-78448.178995
11173.981635,-15544.324782,14508.036463,-76456.330700
11173.984172,14211.954086,-12435.459826,-75843.454302
11173.986709,11103.089130,12287.418637,-73545.167808
11173.989246,-7550.100608,26647.413912,-73085.510509
11173.991783,-888.247130,2812.782580,-73545.167808
11173.994320,-2812.782580,444.123565,-75690.235202
11173.996857,-11991.336260,9622.677246,-77988.521696
11173.999394,-5921.647536,1480.411884,-77528.864398
11174.001931,-8438.347739,-1036.288319,-77069.207099
11174.004468,-27239.578666,-3701.029710,-79061.055394
11174.007005,-8882.471304,49889.880491,-74464.482406
11174.009550,23686.590144,16728.654289,-70634.004916
11174.012096,-3256.906145,-46781.015534,-77222.426198
11174.014642,-9474.636058,-4441.235652,-76762.768900
11174.017188,-12139.377449,35677.926404,-76762.768900
11174.019734,13619.789333,11103.089130,-73238.729609
11174.022280,15544.324782,-5033.400406,-72625.853210
11174.024826,-23834.631332,15544.324782,-75690.235202
11174.027372,-22354.219448,15692.365970,-75383.797003
11174.029918,9622.677246,-3256.906145,-77069.207099
11174.032463,-15988.448347,-5477.523971,-78601.398095
11174.035009,-5033.400406,20873.807564,-75843.454302
11174.037555,6217.729913,12879.583391,-74004.825107
11174.040101,8142.265362,-10955.047942,-73391.948708
11174.042647,-2220.617826,28868.031738,-72319.415011
11174.045193,8290.306550,11843.295072,-76456.330700
11174.047739,7550.100608,-6957.935855,-76149.892501
11174.050285,-8586.388927,15396.283594,-74617.701505
11174.052830,-5773.606348,7254.018232,-75537.016103
11174.055376,4441.235652,-5329.482782,-75383.797003
11174.057922,3256.906145,-22650.301825,-79520.712692
11174.060468,-31976.896694,740.205942,-79827.150892
11174.063014,-6069.688724,17320.819043,-75230.577904
11174.065560,-7550.100608,22206.178260,-74311.263306
11174.068106,11251.130318,-17320.819043,-75843.454302
11174.070652,10807.006753,6513.812290,-76609.549800
11174.073197,6069.688724,5033.400406,-74924.139704
11174.075743,-2960.823768,-5773.606348,-75230.577904
11174.078289,-8734.430116,9178.553681,-76762.768900
11174.080835,-7550.100608,888.247130,-78141.740796
11174.083381,148.041188,3552.988522,-75996.673402
11174.085927,2516.700203,-740.205942,-74617.701505
11174.088473,11251.130318,-8882.471304,-73851.606007
11174.091019,11695.253884,8734.430116,-72319.415011
11174.093564,1332.370696,-14211.954086,-79980.369991
11174.096110,-21762.054695,2368.659014,-81206.122788
11174.098656,3256.906145,9030.512492,-73085.510509
11174.101202,16580.613101,-2220.617826,-70787.224015
11174.103748,4145.153275,-1776.494261,-75230.577904
11174.106294,-296.082377,592.164754,-77375.645298
11174.108840,1480.411884,-740.205942,-78448.178995
11174.111393,5033.400406,-14063.912898,-78294.959896
11174.113947,-9918.759623,12731.542202,-75230.577904
11174.116501,-4737.318029,12583.501014,-73391.948708
11174.119054,10807.006753,-9474.636058,-75383.797003
11174.121608,9622.677246,7402.059420,-75383.797003
11174.124162,6513.812290,-18801.230927,-78448.178995
11174.126715,6809.894666,-12287.418637,-74924.139704
11174.129269,-19541.436869,5033.400406,-76915.987999
11174.131823,-14656.077652,6957.935855,-76149.892501
11174.134377,-11991.336260,2664.741391,-75843.454302
11174.136930,5625.565159,22206.178260,-74924.139704
11174.139484,-1776.494261,10066.800811,-74617.701505
11174.142038,-1184.329507,11547.212695,-75843.454302
11174.144591,2220.617826,-2960.823768,-75537.016103
11174.147145,-8586.388927,-11695.253884,-76149.892501
11174.149699,-11991.336260,28275.866984,-74770.920605
11174.152252,14063.912898,3404.947333,-73851.606007
11174.154806,10955.047942,-4441.235652,-74617.701505
11174.157360,-5625.565159,8142.265362,-74617.701505
11174.159913,-12139.377449,19985.560434,-75077.358804
11174.162467,-1924.535449,5181.441594,-74004.825107
11174.165021,2516.700203,1628.453072,-76303.111601
11174.167574,-11103.089130,4589.276840,-78141.740796
11174.170128,-5625.565159,888.247130,-77528.864398
11174.172682,22206.178260,148.041188,-69561.471218
11174.175235,17468.860231,2812.782580,-70480.785816
11174.177789,13619.789333,-3997.112087,-72166.195912
11174.180343,23390.507767,-5181.441594,-68795.375720
11174.182896,12139.377449,7105.977043,-72932.291410
11174.185450,1924.535449,17172.777854,-74770.920605
11174.188004,-592.164754,6513.812290,-74770.920605
11174.190557,-296.082377,7402.059420,-73085.510509
11174.193111,-6809.894666,7846.182985,-74158.044206
11174.195665,-19985.560434,12287.418637,-79214.274493
11174.198218,-9474.636058,-2960.823768,-78601.398095
11174.200772,-3256.906145,8438.347739,-75996.673402
11174.203326,-2516.700203,18357.107362,-73085.510509
11174.205879,7550.100608,-12583.501014,-74004.825107
11174.208433,-18357.107362,9770.718434,-75383.797003
11174.210987,-11991.336260,19837.519246,-78141.740796
11174.213546,10510.924376,-888.247130,-75537.016103
11174.216106,1924.535449,5033.400406,-74924.139704
11174.218666,-1332.370696,12583.501014,-75690.235202
11174.221225,-5921.647536,148.041188,-76303.111601
11174.223785,27683.702231,3108.864956,-72166.195912
11174.226344,30348.443622,-8438.347739,-73085.510509
11174.228904,-13027.624579,3108.864956,-77988.521696
11174.231464,-21910.095883,29756.278868,-76456.330700
11174.234023,-296.082377,-9178.553681,-75077.358804
11174.236583,16432.571912,740.205942,-73238.729609
11174.239142,14508.036463,6069.688724,-73698.386908
11174.241702,-444.123565,-1628.453072,-76149.892501
11174.244262,-2960.823768,8142.265362,-77222.426198
11174.246821,-4885.359217,-740.205942,-77528.864398
11174.249381,-4145.153275,17764.942608,-74464.482406
11174.251941,23686.590144,25315.043216,-68488.937521
11174.254500,-23242.466579,6957.935855,-78907.836294
11174.257060,-14804.118840,-18801.230927,-81052.903688
11174.259619,-13619.789333,-17172.777854,-82585.094684
11174.262179,-4441.235652,29608.237680,-75537.016103
11174.264739,11547.212695,13619.789333,-71553.319513
11174.267298,6217.729913,-21465.972318,-75077.358804
11174.269858,-6217.729913,-2516.700203,-77682.083497
11174.272417,-12287.418637,12731.542202,-78141.740796
11174.274977,11103.089130,-8142.265362,-75537.016103
11174.277537,14359.995275,-5625.565159,-73391.948708
11174.280096,-5625.565159,19541.436869,-74004.825107
11174.282656,1036.288319,11843.295072,-74311.263306
11174.285215,-1628.453072,16580.613101,-73851.606007
11174.287775,38342.667796,4737.318029,-72472.634111
11174.290335,18949.272115,-19097.313304,-77222.426198
11174.292894,-15248.242405,3701.029710,-78294.959896
11174.295454,-10658.965565,9770.718434,-75230.577904
11174.298013,-12139.377449,-7105.977043,-73851.606007
11174.300573,-3701.029710,30052.361245,-73851.606007
11174.303133,-15248.242405,8734.430116,-77375.645298
11174.305692,-7846.182985,5181.441594,-77682.083497
11174.308252,10658.965565,1480.411884,-76303.111601
11174.310811,2812.782580,-13323.706956,-75996.673402
11174.313371,-9474.636058,27831.743419,-74158.044206
11174.315936,-296.082377,27091.537477,-74617.701505
11174.318500,6661.853478,296.082377,-74617.701505
11174.321065,-3108.864956,5921.647536,-75690.235202
11174.323630,-20725.766376,18061.024985,-75843.454302
11174.326194,-7846.182985,7105.977043,-75077.358804
11174.328759,3701.029710,-9474.636058,-76609.549800
11174.331324,3108.864956,6957.935855,-76915.987999
11174.333888,29460.196492,25167.002028,-70634.004916
11174.336453,30940.608376,-6809.894666,-69101.813920
11174.339018,-3256.906145,-24426.796086,-76609.549800
11174.341582,-17172.777854,10658.965565,-76609.549800
11174.344147,6661.853478,21021.848753,-71859.757712
11174.346712,21762.054695,740.205942,-71553.319513
11174.349276,-2664.741391,-4145.153275,-78294.959896
11174.351841,-13915.871710,14656.077652,-76303.111601
11174.354406,-13323.706956,18653.189738,-73085.510509
11174.356970,-2516.700203,3404.947333,-73698.386908
11174.359535,-4885.359217,-5625.565159,-77682.083497
11174.362100,-13915.871710,12287.418637,-78294.959896
11174.364664,-4293.194464,18209.066173,-75537.016103
11174.367229,9474.636058,-14952.160028,-74158.044206
11174.369794,-14508.036463,17912.983796,-74311.263306
11174.372359,-5329.482782,28571.949361,-76762.768900
11174.374923,15100.201217,-5921.647536,-74924.139704
11174.377488,2516.700203,-1036.288319,-76456.330700
11174.380053,2220.617826,5033.400406,-77222.426198
11174.382617,-6809.894666,-3552.988522,-77069.207099
11174.385182,20429.683999,-1036.288319,-73085.510509
11174.387747,17320.819043,-9326.594869,-74158.044206
