#time,accel_x,accel_y,accel_z
10504.322174,17764.942608,-12287.418637,-75843.454302
10504.324746,9770.718434,-740.205942,-75230.577904
10504.327318,-15692.365970,21317.931130,-75077.358804
10504.329889,-14952.160028,8882.471304,-76149.892501
10504.332461,-10214.842000,-5921.647536,-75537.016103
10504.335033,-18209.066173,444.123565,-76149.892501
10504.337605,-17764.942608,9918.759623,-75996.673402
10504.340176,-740.205942,5921.647536,-74004.825107
10504.342747,9918.759623,11399.171507,-75077.358804
10504.345318,9030.512492,3997.112087,-77835.302597
10504.347889,-12435.459826,5329.482782,-75383.797003
10504.350460,-12287.418637,-2072.576638,-73391.948708
10504.353031,-13471.748144,-1924.535449,-76456.330700
10504.355602,-12731.542202,14063.912898,-80286.808190
10504.358173,-7846.182985,14211.954086,-78754.617194
10504.360744,-4293.194464,5181.441594,-75690.235202
10504.363315,-14359.995275,8290.306550,-72472.634111
10504.365886,-13767.830521,3256.906145,-73851.606007
10504.368457,-8438.347739,-2960.823768,-76762.768900
10504.371028,-5033.400406,1924.535449,-76915.987999
10504.373599,-7105.977043,13027.624579,-75383.797003
10504.376170,-7402.059420,-3256.906145,-75230.577904
10504.378741,-13915.871710,-3256.906145,-74770.920605
10504.381312,-11843.295072,3552.988522,-75690.235202
10504.383883,-1184.329507,21317.931130,-76609.549800
10504.386454,11843.295072,-11103.089130,-75996.673402
10504.389025,-9622.677246,-1184.329507,-75996.673402
10504.391596,-26647.413912,24278.754898,-75537.016103
10504.394167,-11695.253884,-10510.924376,-75843.454302
10504.396739,-3404.947333,-9474.636058,-77069.207099
10504.399310,-7698.141797,-10214.842000,-77835.302597
10504.401881,-10807.006753,14359.995275,-75843.454302
10504.404452,20133.601622,1480.411884,-76456.330700
10504.407023,20873.807564,-15692.365970,-76149.892501
10504.409594,-9178.553681,-5329.482782,-75843.454302
10504.412165,-15100.201217,4145.153275,-77222.426198
10504.414736,-23390.507767,-12583.501014,-77069.207099
10504.417307,-13323.706956,-8438.347739,-76762.768900
10504.419878,-2960.823768,8142.265362,-75996.673402
10504.422448,6513.812290,-5477.523971,-75843.454302
10504.425017,1480.411884,148.041188,-76149.892501
10504.427587,-3701.029710,-1924.535449,-77222.426198
10504.430157,-8882.471304,-10807.006753,-78294.959896
10504.432727,-12139.377449,-19689.478057,-75996.673402
10504.435297,-13027.624579,-6217.729913,-75690.235202
10504.437867,296.082377,38934.832549,-76762.768900
10504.440437,12139.377449,18061.024985,-75843.454302
10504.443007,-5477.523971,-5329.482782,-76915.987999
10504.445577,-3256.906145,-17172.777854,-74924.139704
10504.448146,-14952.160028,6661.853478,-75843.454302
10504.450716,0.000000,-592.164754,-77222.426198
10504.453286,19097.313304,-7550.100608,-77375.645298
10504.455856,6661.853478,-9770.718434,-77222.426198
10504.458426,-22946.384202,4885.359217,-76303.111601
10504.460996,-13619.789333,8438.347739,-74617.701505
10504.463566,2368.659014,-12583.501014,-77069.207099
10504.466136,2812.782580,2812.782580,-76915.987999
10504.468706,-7254.018232,-15988.448347,-77835.302597
10504.471275,-23242.466579,-1924.535449,-75690.235202
10504.473845,-11695.253884,592.164754,-76609.549800
10504.476415,-11251.130318,-5773.606348,-77375.645298
10504.478985,-12879.583391,7402.059420,-74770.920605
10504.481555,-7105.977043,18357.107362,-74770.920605
10504.484125,-10510.924376,7254.018232,-74311.263306
10504.486695,-1480.411884,15692.365970,-76762.768900
10504.489265,444.123565,-1184.329507,-77528.864398
10504.491835,-9326.594869,-16284.530724,-76762.768900
10504.494404,-23834.631332,18949.272115,-74924.139704
10504.496974,3256.906145,11843.295072,-74464.482406
10504.499544,12731.542202,-1924.535449,-74924.139704
10504.502114,-6069.688724,13767.830521,-74924.139704
10504.504684,-14952.160028,12139.377449,-75690.235202
10504.507254,-12583.501014,1184.329507,-74924.139704
10504.509824,-10807.006753,-4293.194464,-76609.549800
10504.512394,-14508.036463,4441.235652,-77069.207099
10504.514964,-21169.889941,-3552.988522,-78601.398095
10504.517533,-9474.636058,-9770.718434,-77222.426198
10504.520103,-17024.736666,39526.997303,-75537.016103
10504.522673,-10214.842000,35381.844028,-75537.016103
10504.525242,-888.247130,-28719.990550,-75996.673402
10504.527811,2812.782580,-28719.990550,-75843.454302
10504.530380,-10214.842000,20873.807564,-77835.302597
10504.532949,-6217.729913,17024.736666,-74311.263306
10504.535518,5181.441594,-7105.977043,-74158.044206
10504.538087,-9474.636058,-4145.153275,-73851.606007
10504.540655,-14508.036463,3552.988522,-76609.549800
10504.543224,-21910.095883,4589.276840,-77528.864398
10504.545793,-18505.148550,3256.906145,-75843.454302
10504.548362,-1184.329507,7846.182985,-74464.482406
10504.550931,3404.947333,4589.276840,-75996.673402
10504.553500,-2220.617826,-9474.636058,-76303.111601
10504.556069,-19541.436869,22502.260637,-73851.606007
10504.558638,-740.205942,10955.047942,-77069.207099
10504.561206,8142.265362,-6957.935855,-77222.426198
10504.563775,-10955.047942,7105.977043,-74770.920605
10504.566344,-14656.077652,4737.318029,-75996.673402
10504.568913,2664.741391,-4441.235652,-75230.577904
10504.571482,18653.189738,-15396.283594,-78448.178995
10504.574051,4589.276840,-14952.160028,-78141.740796
10504.576620,-28423.908173,11547.212695,-76456.330700
10504.579189,-19837.519246,23242.466579,-75230.577904
10504.581758,11547.212695,-18061.024985,-75077.358804
10504.584326,14063.912898,-2368.659014,-77375.645298
10504.586895,-6069.688724,-740.205942,-76915.987999
10504.589464,-14952.160028,-6365.771101,-75996.673402
10504.592033,-9622.677246,7254.018232,-76303.111601
10504.594602,-3997.112087,-6217.729913,-78141.740796
10504.597171,-6217.729913,-740.205942,-76456.330700
10504.599740,2072.576638,3256.906145,-75537.016103
10504.602309,18061.024985,9178.553681,-73545.167808
10504.604877,-2812.782580,-6069.688724,-75537.016103
10504.607446,-592.164754,-17468.860231,-79673.931792
10504.610015,-6661.853478,-888.247130,-77835.302597
10504.612584,-5477.523971,9474.636058,-74924.139704
10504.615153,2220.617826,-888.247130,-73238.729609
10504.617722,4885.359217,-9770.718434,-75537.016103
10504.620291,-5477.523971,-6069.688724,-77375.645298
10504.622860,-10066.800811,2516.700203,-76915.987999
10504.625428,15840.407159,-4145.153275,-77222.426198
10504.627997,5477.523971,-1480.411884,-76762.768900
10504.630565,-18505.148550,5921.647536,-75690.235202
10504.633133,-18209.066173,9622.677246,-74924.139704
10504.635701,-22650.301825,-3552.988522,-75690.235202
10504.638269,-3849.070898,11399.171507,-77222.426198
10504.640837,14359.995275,-13027.624579,-77988.521696
10504.643405,8734.430116,-17172.777854,-76303.111601
10504.645974,6365.771101,14952.160028,-74770.920605
10504.648542,-11695.253884,-444.123565,-74464.482406
10504.651110,-18357.107362,17616.901420,-75690.235202
10504.653678,-30644.525999,-2960.823768,-78141.740796
10504.656246,-31828.855506,296.082377,-76609.549800
10504.658814,-12139.377449,7846.182985,-76149.892501
10504.661382,7105.977043,-16876.695478,-76303.111601
10504.663950,-3701.029710,6661.853478,-75230.577904
10504.666519,-7846.182985,14211.954086,-76762.768900
10504.669087,-7994.224174,15988.448347,-74924.139704
10504.671655,2072.576638,-6365.771101,-76456.330700
10504.674223,-4293.194464,9326.594869,-76609.549800
10504.676791,-12435.459826,5181.441594,-75383.797003
10504.679359,-13027.624579,-6069.688724,-75077.358804
10504.681927,-11103.089130,5033.400406,-77222.426198
10504.684495,14063.912898,12879.583391,-74464.482406
10504.687064,14359.995275,5033.400406,-74158.044206
10504.689632,296.082377,4589.276840,-73085.510509
10504.692200,14508.036463,7994.224174,-69867.909418
10504.694768,14508.036463,-6513.812290,-73085.510509
10504.697336,-7402.059420,-740.205942,-78294.959896
10504.699904,-20873.807564,10807.006753,-78907.836294
10504.702472,-16876.695478,18949.272115,-76303.111601
10504.705041,-6069.688724,1924.535449,-72779.072310
10504.707609,-15544.324782,-2368.659014,-76456.330700
10504.710177,-14656.077652,8142.265362,-76303.111601
10504.712745,-7994.224174,-3701.029710,-75537.016103
10504.715313,-10510.924376,3256.906145,-75996.673402
10504.717881,-9622.677246,13027.624579,-76303.111601
10504.720449,2072.576638,-12435.459826,-76149.892501
10504.723017,-25167.002028,5477.523971,-75383.797003
10504.725586,-14211.954086,20429.683999,-75537.016103
10504.728154,8586.388927,444.123565,-75230.577904
10504.730720,-5625.565159,-17912.983796,-77682.083497
10504.733287,-3404.947333,-1924.535449,-77222.426198
10504.735854,-10214.842000,-1332.370696,-76456.330700
10504.738421,17764.942608,4145.153275,-74770.920605
10504.740987,26943.496289,-10362.883188,-76609.549800
10504.743554,-9770.718434,-1776.494261,-77222.426198
10504.746121,-29164.114115,28571.949361,-76609.549800
10504.748687,-4293.194464,-7550.100608,-74924.139704
10504.751254,12879.583391,-9474.636058,-76762.768900
10504.753821,1628.453072,-2368.659014,-77069.207099
10504.756387,-10658.965565,-2960.823768,-75383.797003
10504.758954,-8882.471304,3849.070898,-76456.330700
10504.761521,148.041188,4145.153275,-75843.454302
10504.764087,-1480.411884,2516.700203,-76456.330700
10504.766654,-27831.743419,-3552.988522,-78294.959896
10504.769221,-31828.855506,6069.688724,-77375.645298
10504.771788,-13915.871710,-11103.089130,-77682.083497
10504.774354,4589.276840,-23538.548956,-78754.617194
10504.776921,-4441.235652,9030.512492,-76915.987999
10504.779488,-14656.077652,13619.789333,-75690.235202
10504.782054,3849.070898,-10510.924376,-74617.701505
10504.784621,10807.006753,-20133.601622,-76915.987999
10504.787188,-9918.759623,11547.212695,-76609.549800
10504.789754,2812.782580,16136.489536,-74617.701505
10504.792321,-6513.812290,-1628.453072,-76609.549800
10504.794888,2812.782580,-13027.624579,-76149.892501
10504.797455,-10362.883188,4441.235652,-76149.892501
10504.800021,-30200.402434,-4589.276840,-76149.892501
10504.802588,-14656.077652,8290.306550,-75537.016103
10504.805155,16876.695478,-17320.819043,-78448.178995
10504.807721,15544.324782,-14656.077652,-77835.302597
10504.810288,5625.565159,16432.571912,-76303.111601
10504.812855,-15100.201217,-8142.265362,-74770.920605
10504.815421,-24130.713709,15396.283594,-73851.606007
10504.817988,-30052.361245,-1924.535449,-77528.864398
10504.820555,-27535.661042,2516.700203,-75537.016103
10504.823122,-9178.553681,9030.512492,-76456.330700
10504.825688,-11103.089130,-1184.329507,-75843.454302
10504.828255,-888.247130,-17024.736666,-76456.330700
10504.830822,-15100.201217,16284.530724,-76456.330700
10504.833387,-9178.553681,18357.107362,-73698.386908
10504.835953,2072.576638,-10066.800811,-76762.768900
10504.838519,-5477.523971,7254.018232,-77528.864398
10504.841085,-16284.530724,10214.842000,-75077.358804
10504.843651,-13915.871710,1184.329507,-75077.358804
10504.846217,7105.977043,11547.212695,-73698.386908
10504.848783,19393.395680,23242.466579,-74004.825107
10504.851349,6809.894666,2072.576638,-75996.673402
10504.853914,3701.029710,-29460.196492,-73085.510509
10504.856480,8882.471304,-13175.665768,-72319.415011
10504.859046,-5921.647536,-3552.988522,-76303.111601
10504.861612,-17468.860231,18505.148550,-77835.302597
10504.864178,-4145.153275,4293.194464,-76915.987999
10504.866744,3552.988522,2960.823768,-75230.577904
10504.869310,-19393.395680,11843.295072,-74464.482406
10504.871876,-27535.661042,6513.812290,-75690.235202
10504.874441,-10214.842000,-5181.441594,-74464.482406
10504.877007,-8734.430116,1332.370696,-75996.673402
10504.879573,-6513.812290,16136.489536,-76915.987999
10504.882139,4885.359217,-11695.253884,-76762.768900
10504.884705,-16728.654289,6809.894666,-75537.016103
10504.887271,-11547.212695,19689.478057,-75690.235202
10504.889837,-11991.336260,14952.160028,-75690.235202
10504.892403,-5181.441594,-10362.883188,-77528.864398
10504.894968,-5033.400406,-5773.606348,-77682.083497
