#time,accel_x,accel_y,accel_z
10374.479914,4145.153275,10807.006753,-75996.673402
10374.482502,-2812.782580,5477.523971,-76762.768900
10374.485090,-13471.748144,13471.748144,-76762.768900
10374.487677,-3997.112087,-2812.782580,-75537.016103
10374.490265,6365.771101,-1924.535449,-77835.302597
10374.492853,-296.082377,9474.636058,-76762.768900
10374.495441,-10214.842000,-7994.224174,-75843.454302
10374.498029,-4145.153275,16284.530724,-75996.673402
10374.500616,5033.400406,10658.965565,-77069.207099
10374.503208,-15544.324782,10658.965565,-75537.016103
10374.505799,-19393.395680,4737.318029,-75230.577904
10374.508390,-12435.459826,-1332.370696,-75690.235202
10374.510981,4589.276840,-1036.288319,-75843.454302
10374.513572,3997.112087,4441.235652,-75996.673402
10374.516164,-9030.512492,-10955.047942,-74770.920605
10374.518755,-2812.782580,-1332.370696,-76149.892501
10374.521346,-11991.336260,10955.047942,-77528.864398
10374.523937,-31680.814318,11103.089130,-75843.454302
10374.526528,-33013.185013,-4441.235652,-73545.167808
10374.529119,-2220.617826,-5033.400406,-75383.797003
10374.531711,2960.823768,-5329.482782,-76303.111601
10374.534302,8882.471304,5181.441594,-77375.645298
10374.536893,-14359.995275,9474.636058,-77528.864398
10374.539484,-27091.537477,0.000000,-76456.330700
10374.542075,-13619.789333,-148.041188,-75077.358804
10374.544667,1924.535449,2664.741391,-74924.139704
10374.547258,-10510.924376,-1036.288319,-75383.797003
10374.549849,-13323.706956,-6217.729913,-75690.235202
10374.552440,-6809.894666,4441.235652,-76609.549800
10374.555031,-7550.100608,12287.418637,-76303.111601
10374.557623,-19245.354492,-7105.977043,-75077.358804
10374.560214,-12583.501014,4145.153275,-74158.044206
10374.562805,-6069.688724,19245.354492,-75077.358804
10374.565396,-11251.130318,23686.590144,-80746.465489
10374.567987,-17024.736666,-6069.688724,-76762.768900
10374.570579,-7105.977043,-8882.471304,-75230.577904
10374.573170,-1480.411884,11399.171507,-74311.263306
10374.575761,-19837.519246,444.123565,-75690.235202
10374.578352,-18505.148550,-9178.553681,-73698.386908
10374.580943,3552.988522,6365.771101,-75537.016103
10374.583535,-10362.883188,16876.695478,-77835.302597
10374.586126,-35677.926404,148.041188,-76762.768900
10374.588717,-17468.860231,-10658.965565,-75996.673402
10374.591308,5921.647536,8142.265362,-76456.330700
10374.593899,-1628.453072,6513.812290,-76762.768900
10374.596491,-12287.418637,10955.047942,-77682.083497
10374.599082,-26795.455100,-3108.864956,-76456.330700
10374.601673,-1776.494261,1480.411884,-75537.016103
10374.604264,7254.018232,-444.123565,-74770.920605
10374.606735,4885.359217,-7550.100608,-75537.016103
10374.609205,-11991.336260,2072.576638,-74464.482406
10374.611675,-14063.912898,-14804.118840,-75537.016103
10374.614146,6217.729913,13471.748144,-77682.083497
10374.616616,-11547.212695,18505.148550,-75996.673402
10374.619087,-15544.324782,148.041188,-73851.606007
10374.621557,-148.041188,148.041188,-74158.044206
10374.624027,19541.436869,-2072.576638,-76609.549800
10374.626498,10658.965565,740.205942,-77835.302597
10374.628968,3997.112087,2516.700203,-76915.987999
10374.631439,-5773.606348,10807.006753,-76456.330700
10374.633909,-22354.219448,21465.972318,-75077.358804
10374.636380,-30200.402434,1036.288319,-73085.510509
10374.638850,-1924.535449,-1480.411884,-75690.235202
10374.641320,11251.130318,11991.336260,-77222.426198
10374.643791,5033.400406,-4145.153275,-77375.645298
10374.646261,3108.864956,-3256.906145,-76149.892501
10374.648732,-1332.370696,2220.617826,-77375.645298
10374.651202,-1628.453072,-3256.906145,-74158.044206
10374.653672,1332.370696,-1184.329507,-76915.987999
10374.656143,444.123565,3701.029710,-78601.398095
10374.658613,-10807.006753,-3997.112087,-78294.959896
10374.661084,3256.906145,-8734.430116,-72166.195912
10374.663554,-444.123565,0.000000,-73545.167808
10374.666025,-6069.688724,5477.523971,-75690.235202
10374.668495,-4441.235652,3849.070898,-75537.016103
10374.670965,3701.029710,7402.059420,-75996.673402
10374.673436,4885.359217,10510.924376,-77528.864398
10374.675906,-4441.235652,-888.247130,-75843.454302
10374.678377,-11991.336260,10807.006753,-75843.454302
10374.680847,-10807.006753,-1036.288319,-75537.016103
10374.683317,1924.535449,296.082377,-77375.645298
10374.685788,-888.247130,11547.212695,-77375.645298
10374.688258,-11695.253884,-7846.182985,-76303.111601
10374.690729,-2664.741391,1776.494261,-76149.892501
10374.693199,444.123565,10510.924376,-76609.549800
10374.695670,-11991.336260,7254.018232,-75383.797003
10374.698140,-15100.201217,1184.329507,-75996.673402
10374.700610,1036.288319,-5033.400406,-75537.016103
10374.703081,14508.036463,5773.606348,-77069.207099
10374.705589,-4885.359217,1628.453072,-75690.235202
10374.708097,-14508.036463,-18505.148550,-74464.482406
10374.710605,1480.411884,4589.276840,-76149.892501
10374.713113,-12435.459826,10510.924376,-77835.302597
10374.715621,-32124.937883,5625.565159,-75230.577904
10374.718129,-22946.384202,-5329.482782,-75077.358804
10374.720637,5181.441594,1036.288319,-76456.330700
10374.723145,6217.729913,3701.029710,-76303.111601
10374.725653,148.041188,1036.288319,-75996.673402
10374.728161,-18949.272115,-5625.565159,-75230.577904
10374.730669,-4589.276840,-15396.283594,-76456.330700
10374.733177,13767.830521,4737.318029,-76149.892501
10374.735685,-8290.306550,6069.688724,-73698.386908
10374.738193,-27387.619854,-6069.688724,-72166.195912
10374.740701,-17912.983796,-3108.864956,-76149.892501
10374.743209,-8438.347739,-5921.647536,-77988.521696
10374.745716,-12879.583391,-17172.777854,-77069.207099
10374.748224,-9030.512492,-11991.336260,-74004.825107
10374.750732,-2516.700203,11991.336260,-72779.072310
10374.753240,7105.977043,14508.036463,-74924.139704
10374.755748,2516.700203,-7254.018232,-81052.903688
10374.758256,-3404.947333,-7254.018232,-77988.521696
10374.760764,-7254.018232,-15100.201217,-75077.358804
10374.763272,-3404.947333,-2516.700203,-74158.044206
10374.765780,-12435.459826,4885.359217,-73851.606007
10374.768288,-19097.313304,-10807.006753,-73085.510509
10374.770796,1924.535449,-4293.194464,-76303.111601
10374.773304,7105.977043,3108.864956,-78907.836294
10374.775812,-14656.077652,-148.041188,-77069.207099
10374.778320,-18209.066173,-11103.089130,-75077.358804
10374.780828,2220.617826,-8142.265362,-74770.920605
10374.783336,-296.082377,15544.324782,-75383.797003
10374.785844,-1628.453072,7402.059420,-78294.959896
10374.788352,-23686.590144,6069.688724,-77375.645298
10374.790860,-24870.919651,-3701.029710,-75690.235202
10374.793368,-3997.112087,-4145.153275,-75230.577904
10374.795876,5773.606348,4737.318029,-76456.330700
10374.798384,-11251.130318,-3108.864956,-76149.892501
10374.800892,296.082377,2516.700203,-76149.892501
10374.803400,7994.224174,14508.036463,-78754.617194
10374.805935,-11991.336260,19097.313304,-78448.178995
10374.808470,-29016.072926,4145.153275,-74924.139704
10374.811005,-14508.036463,-1480.411884,-74464.482406
10374.813540,7550.100608,1184.329507,-75537.016103
10374.816074,3997.112087,1332.370696,-76609.549800
10374.818609,1036.288319,4145.153275,-77988.521696
10374.821144,-4589.276840,19097.313304,-75537.016103
10374.823679,-24278.754898,8142.265362,-75230.577904
10374.826214,-11103.089130,-5921.647536,-75690.235202
10374.828749,5921.647536,7105.977043,-76303.111601
10374.831283,4589.276840,6217.729913,-75996.673402
10374.833818,2072.576638,2220.617826,-73085.510509
10374.836353,-9326.594869,2960.823768,-75230.577904
10374.838888,-6217.729913,-2960.823768,-74464.482406
10374.841423,-2368.659014,-6809.894666,-76303.111601
10374.843958,1036.288319,4441.235652,-77069.207099
10374.846493,-12435.459826,10955.047942,-78294.959896
10374.849027,-11695.253884,3404.947333,-75537.016103
10374.851562,-2220.617826,-7105.977043,-72932.291410
10374.854097,5921.647536,12435.459826,-76762.768900
10374.856632,-2664.741391,13619.789333,-78141.740796
10374.859167,-9178.553681,-3256.906145,-79061.055394
10374.861702,-5773.606348,10955.047942,-76915.987999
10374.864237,-444.123565,-1480.411884,-75537.016103
10374.866771,2368.659014,3552.988522,-75843.454302
10374.869306,-2960.823768,9918.759623,-76303.111601
10374.871841,-1924.535449,-4293.194464,-76915.987999
10374.874376,-10510.924376,19393.395680,-77682.083497
10374.876911,-22946.384202,-1776.494261,-76915.987999
10374.879446,-5329.482782,-740.205942,-76149.892501
10374.881981,12879.583391,-1924.535449,-74924.139704
10374.884515,23390.507767,444.123565,-76762.768900
10374.887050,9178.553681,2812.782580,-76609.549800
10374.889585,-17172.777854,-11547.212695,-74464.482406
10374.892120,-4441.235652,-7846.182985,-75843.454302
10374.894655,-7550.100608,11251.130318,-77375.645298
10374.897190,-33013.185013,1628.453072,-76303.111601
10374.899725,-31088.649564,-10362.883188,-73545.167808
10374.902259,6661.853478,888.247130,-75230.577904
10374.904794,14656.077652,9030.512492,-75843.454302
10374.907345,-14952.160028,-3701.029710,-74770.920605
10374.909897,-13915.871710,-13915.871710,-75690.235202
10374.912449,592.164754,5033.400406,-76456.330700
10374.915001,-2220.617826,18357.107362,-78294.959896
10374.917553,-29756.278868,7105.977043,-76303.111601
10374.920105,-34789.679274,-5477.523971,-73238.729609
10374.922657,-1036.288319,-2664.741391,-73698.386908
10374.925209,11695.253884,740.205942,-76456.330700
10374.927761,-5921.647536,-18505.148550,-75996.673402
10374.930313,5625.565159,-22058.137072,-73698.386908
10374.932865,4885.359217,3404.947333,-76609.549800
10374.935416,4737.318029,27979.784608,-76762.768900
10374.937968,-15840.407159,592.164754,-77222.426198
10374.940520,-19689.478057,-9326.594869,-74924.139704
10374.943072,888.247130,5329.482782,-77222.426198
10374.945624,-17616.901420,10658.965565,-78294.959896
10374.948176,-10955.047942,5625.565159,-73238.729609
10374.950728,-40267.203245,-1924.535449,-72319.415011
10374.953280,-16876.695478,-6217.729913,-74158.044206
10374.955832,21317.931130,1036.288319,-78294.959896
10374.958384,1036.288319,10658.965565,-77375.645298
10374.960936,-23686.590144,-10362.883188,-75077.358804
10374.963488,0.000000,-12287.418637,-75383.797003
10374.966040,7402.059420,16136.489536,-76762.768900
10374.968592,-22650.301825,-3256.906145,-76149.892501
10374.971144,-26055.249158,-10658.965565,-74770.920605
10374.973695,8586.388927,-5773.606348,-75537.016103
10374.976247,23538.548956,-2368.659014,-77069.207099
10374.978799,14359.995275,9326.594869,-77069.207099
10374.981351,-12879.583391,-6365.771101,-75996.673402
10374.983903,-1036.288319,1924.535449,-74924.139704
10374.986455,14063.912898,18357.107362,-77835.302597
10374.989007,-9770.718434,16284.530724,-76915.987999
10374.991559,-32421.020260,2072.576638,-74004.825107
10374.994111,-17320.819043,1184.329507,-74004.825107
10374.996663,11399.171507,3108.864956,-76762.768900
10374.999215,7846.182985,296.082377,-76762.768900
10375.001767,-5329.482782,6957.935855,-76149.892501
10375.004319,-16284.530724,-888.247130,-74770.920605
10375.006871,-1184.329507,-148.041188,-74311.263306
10375.009434,2960.823768,-1332.370696,-76762.768900
10375.011998,8734.430116,8882.471304,-77528.864398
10375.014562,-3404.947333,5033.400406,-75690.235202
10375.017125,-9474.636058,9474.636058,-77835.302597
10375.019689,-9178.553681,26943.496289,-77222.426198
10375.022252,-16876.695478,2960.823768,-76149.892501
10375.024816,-12731.542202,-5329.482782,-76303.111601
10375.027380,-14063.912898,5181.441594,-77835.302597
10375.029943,-6661.853478,4441.235652,-78601.398095
10375.032507,-8882.471304,1628.453072,-76915.987999
10375.035071,-7402.059420,6217.729913,-74617.701505
10375.037634,-1036.288319,7846.182985,-74924.139704
10375.040198,888.247130,12139.377449,-77988.521696
10375.042762,-7402.059420,13027.624579,-79214.274493
10375.045325,-6069.688724,3849.070898,-76609.549800
10375.047889,-19097.313304,-5921.647536,-73851.606007
10375.050452,-5329.482782,1036.288319,-74617.701505
10375.053016,4441.235652,4441.235652,-76303.111601
10375.055580,-2072.576638,16728.654289,-78141.740796
10375.058143,-20429.683999,7105.977043,-77222.426198
10375.060707,-14804.118840,2960.823768,-76762.768900
10375.063271,5773.606348,1036.288319,-75077.358804
10375.065834,12731.542202,-1924.535449,-76303.111601
10375.068398,3849.070898,4145.153275,-75537.016103
10375.070962,-11695.253884,-9178.553681,-74617.701505
10375.073525,-2664.741391,-6957.935855,-76915.987999
10375.076089,2072.576638,5773.606348,-77682.083497
10375.078652,-24574.837274,6809.894666,-77222.426198
10375.081216,-35677.926404,-3404.947333,-72779.072310
10375.083780,-6069.688724,-9770.718434,-73698.386908
10375.086343,6365.771101,-4885.359217,-77988.521696
10375.088907,-444.123565,888.247130,-73391.948708
10375.091471,-22650.301825,-19985.560434,-79520.712692
10375.094034,11991.336260,4441.235652,-76609.549800
10375.096598,-1332.370696,18949.272115,-79367.493593
10375.099162,-18209.066173,-6365.771101,-74311.263306
10375.101725,1332.370696,-1776.494261,-77375.645298
10375.104289,148.041188,-12879.583391,-74004.825107
10375.106853,-14656.077652,7698.141797,-78294.959896
10375.109416,20725.766376,13915.871710,-78601.398095
10375.111986,-10955.047942,12435.459826,-75077.358804
10375.114555,-4737.318029,1332.370696,-73085.510509
10375.117125,-13175.665768,18653.189738,-78141.740796
10375.119694,-12435.459826,11695.253884,-75383.797003
10375.122264,-14359.995275,-20873.807564,-77682.083497
10375.124833,6957.935855,7846.182985,-75383.797003
10375.127402,8882.471304,-9770.718434,-74464.482406
10375.129972,-9918.759623,4441.235652,-75537.016103
10375.132541,-26795.455100,11251.130318,-74617.701505
10375.135111,-28423.908173,-10807.006753,-75537.016103
10375.137680,-1480.411884,8586.388927,-77222.426198
10375.140250,-7402.059420,2516.700203,-75230.577904
10375.142819,-21910.095883,-10510.924376,-72932.291410
10375.145389,7254.018232,-8734.430116,-72472.634111
10375.147958,21910.095883,6809.894666,-78754.617194
10375.150528,-4885.359217,19245.354492,-77988.521696
10375.153097,-39526.997303,-2220.617826,-76149.892501
10375.155667,-31532.773129,-9918.759623,-74158.044206
10375.158236,6069.688724,11843.295072,-76609.549800
10375.160806,-3701.029710,3256.906145,-76762.768900
10375.163375,-148.041188,-4589.276840,-76303.111601
10375.165945,19985.560434,13175.665768,-77835.302597
10375.168514,7698.141797,18801.230927,-78294.959896
10375.171083,-26055.249158,4589.276840,-75230.577904
10375.173653,-20873.807564,444.123565,-74311.263306
10375.176222,-27239.578666,-5773.606348,-74924.139704
10375.178792,-8142.265362,7994.224174,-77375.645298
10375.181361,-1480.411884,13619.789333,-77528.864398
10375.183931,-17468.860231,-1036.288319,-75843.454302
10375.186500,-4293.194464,-1332.370696,-74158.044206
10375.189070,17172.777854,5773.606348,-77222.426198
10375.191639,296.082377,8734.430116,-78907.836294
10375.194209,-15396.283594,740.205942,-74770.920605
10375.196778,-14952.160028,4145.153275,-75383.797003
10375.199348,-14656.077652,444.123565,-73851.606007
10375.201917,-4293.194464,-4293.194464,-75690.235202
10375.204487,5625.565159,-7105.977043,-76456.330700
10375.207056,-6661.853478,888.247130,-77835.302597
10375.209626,-2072.576638,17024.736666,-75843.454302
10375.212195,-10214.842000,6069.688724,-75077.358804
10375.214769,-6365.771101,2220.617826,-75077.358804
10375.217342,-8438.347739,11843.295072,-77222.426198
10375.219916,1776.494261,-740.205942,-77988.521696
10375.222489,11843.295072,1480.411884,-77988.521696
10375.225063,3701.029710,3404.947333,-75690.235202
10375.227636,-5477.523971,-2368.659014,-74770.920605
10375.230210,-11991.336260,-1184.329507,-75537.016103
10375.232783,296.082377,7550.100608,-77069.207099
10375.235357,-2664.741391,11103.089130,-77375.645298
10375.237930,-6365.771101,14656.077652,-76456.330700
10375.240504,-19097.313304,8882.471304,-75690.235202
10375.243077,-21169.889941,-3108.864956,-74617.701505
10375.245651,592.164754,-5625.565159,-75537.016103
10375.248224,8734.430116,6957.935855,-76303.111601
10375.250798,-13471.748144,-8142.265362,-76303.111601
10375.253372,-5181.441594,-5033.400406,-75843.454302
10375.255945,0.000000,10658.965565,-77528.864398
10375.258519,-24426.796086,13175.665768,-75996.673402
10375.261092,-32865.143825,-10955.047942,-73545.167808
10375.263666,-2516.700203,-3108.864956,-75230.577904
10375.266239,9622.677246,13471.748144,-76456.330700
10375.268813,-13027.624579,-11251.130318,-75843.454302
10375.271386,-18505.148550,-3997.112087,-74311.263306
10375.273960,-21614.013506,8586.388927,-75383.797003
10375.276533,-14952.160028,1924.535449,-75230.577904
10375.279107,2516.700203,-1776.494261,-75537.016103
10375.281680,296.082377,6513.812290,-78448.178995
10375.284254,3256.906145,15988.448347,-77835.302597
10375.286827,-740.205942,20577.725188,-78141.740796
10375.289401,-17024.736666,-14952.160028,-72012.976812
10375.291974,-15544.324782,-41007.409187,-71246.881314
10375.294548,-3552.988522,3997.112087,-77528.864398
10375.297123,-2516.700203,16432.571912,-77682.083497
10375.299698,-16728.654289,-1776.494261,-76915.987999
10375.302273,-34345.555709,8438.347739,-77069.207099
10375.304849,-44264.315332,-12879.583391,-74464.482406
10375.307424,-10807.006753,-7698.141797,-74158.044206
10375.309999,7698.141797,10510.924376,-76609.549800
10375.312574,-5033.400406,-4441.235652,-76762.768900
10375.315149,-1628.453072,1776.494261,-77069.207099
10375.317724,-16136.489536,10807.006753,-76456.330700
10375.320299,-30644.525999,-6365.771101,-75537.016103
10375.322874,-13323.706956,-6957.935855,-75383.797003
10375.325450,12435.459826,0.000000,-76303.111601
10375.328025,13175.665768,3849.070898,-76149.892501
10375.330600,-15396.283594,-2812.782580,-74464.482406
10375.333175,-14359.995275,-5033.400406,-76456.330700
10375.335750,-8882.471304,12287.418637,-76456.330700
10375.338325,-7254.018232,17764.942608,-76609.549800
10375.340900,-20873.807564,-5773.606348,-74770.920605
10375.343475,-148.041188,-9178.553681,-73545.167808
10375.346051,29460.196492,-592.164754,-75843.454302
10375.348626,23982.672521,6069.688724,-77375.645298
10375.351201,-9030.512492,2812.782580,-77222.426198
10375.353776,-20725.766376,3256.906145,-75690.235202
10375.356351,-16136.489536,13619.789333,-75537.016103
10375.358926,-25018.960840,7402.059420,-75690.235202
10375.361501,-7994.224174,-6957.935855,-74464.482406
10375.364076,26647.413912,5477.523971,-76762.768900
10375.366652,15396.283594,19393.395680,-76303.111601
10375.369227,11103.089130,21465.972318,-77222.426198
10375.371802,-20725.766376,1480.411884,-72166.195912
10375.374377,-19541.436869,-20429.683999,-71093.662214
10375.376952,14063.912898,2516.700203,-79673.931792
10375.379527,8882.471304,44116.274143,-79367.493593
10375.382102,-25315.043216,-5625.565159,-77069.207099
10375.384677,-2960.823768,-9030.512492,-72472.634111
10375.387253,26647.413912,10362.883188,-75690.235202
10375.389828,26647.413912,11103.089130,-77222.426198
10375.392403,-19245.354492,6365.771101,-76609.549800
10375.394978,-28275.866984,-1036.288319,-75383.797003
10375.397553,1924.535449,0.000000,-75996.673402
10375.400128,-3849.070898,8290.306550,-76456.330700
10375.402703,-12287.418637,15544.324782,-77528.864398
10375.405278,-27239.578666,4589.276840,-76303.111601
10375.407854,-4293.194464,4589.276840,-75230.577904
10375.410429,23834.631332,4589.276840,-76915.987999
10375.413004,14359.995275,3404.947333,-77835.302597
10375.415579,-11991.336260,-740.205942,-75077.358804
10375.418154,-21317.931130,-7550.100608,-73391.948708
10375.420730,-8882.471304,2368.659014,-76609.549800
10375.423307,-21465.972318,3849.070898,-76609.549800
10375.425883,-27091.537477,-3552.988522,-73851.606007
10375.428459,1776.494261,-2812.782580,-75843.454302
10375.431035,17024.736666,17616.901420,-77528.864398
10375.433612,10214.842000,6365.771101,-77528.864398
10375.436188,-19985.560434,-16728.654289,-73851.606007
10375.438764,-5329.482782,-10807.006753,-74311.263306
10375.441340,6069.688724,11399.171507,-77375.645298
10375.443917,-15544.324782,3849.070898,-76456.330700
10375.446493,-33605.349767,-1332.370696,-72472.634111
10375.449069,-12435.459826,-9178.553681,-72319.415011
10375.451645,18061.024985,-8734.430116,-78141.740796
10375.454222,19097.313304,3997.112087,-76303.111601
10375.456798,6365.771101,-2220.617826,-75383.797003
10375.459374,2664.741391,-592.164754,-73238.729609
10375.461950,-9770.718434,18209.066173,-74617.701505
10375.464527,-3997.112087,2516.700203,-76149.892501
10375.467103,-8438.347739,7254.018232,-75383.797003
10375.469679,-22206.178260,-4737.318029,-73851.606007
10375.472255,-17024.736666,-11695.253884,-75383.797003
10375.474832,6365.771101,3701.029710,-75996.673402
10375.477408,-5181.441594,6217.729913,-74770.920605
10375.479984,-25611.125593,-3997.112087,-74924.139704
10375.482560,-20429.683999,2516.700203,-76762.768900
10375.485137,1924.535449,-14508.036463,-76915.987999
10375.487713,9770.718434,6957.935855,-77222.426198
10375.490289,-11399.171507,592.164754,-74464.482406
10375.492866,-19097.313304,-12731.542202,-74617.701505
10375.495442,-5329.482782,-4293.194464,-74924.139704
10375.498018,-8734.430116,-2220.617826,-76456.330700
10375.500594,-444.123565,13915.871710,-76915.987999
10375.503171,-15100.201217,-1924.535449,-76149.892501
10375.505748,6809.894666,148.041188,-75383.797003
10375.508325,17320.819043,15248.242405,-77375.645298
10375.510902,-8142.265362,15988.448347,-76303.111601
10375.513479,-32717.102636,-2072.576638,-74617.701505
10375.516056,-10510.924376,296.082377,-76149.892501
10375.518632,18357.107362,6365.771101,-77988.521696
10375.521209,6365.771101,5033.400406,-76762.768900
10375.523786,-10362.883188,148.041188,-75077.358804
10375.526363,-4589.276840,14211.954086,-75383.797003
10375.528940,-20281.642811,20873.807564,-77222.426198
10375.531517,-23094.425390,-6661.853478,-75690.235202
10375.534094,-5921.647536,-13323.706956,-78141.740796
10375.536671,19985.560434,-888.247130,-74924.139704
10375.539248,22946.384202,-4589.276840,-76762.768900
10375.541824,5033.400406,6365.771101,-75077.358804
10375.544401,-2072.576638,-7846.182985,-72932.291410
10375.546978,9622.677246,-6365.771101,-74770.920605
10375.549555,5773.606348,15396.283594,-76915.987999
10375.552132,-12879.583391,6069.688724,-76303.111601
10375.554709,-12287.418637,9622.677246,-72472.634111
10375.557286,1480.411884,-592.164754,-74158.044206
10375.559863,13915.871710,3701.029710,-78601.398095
10375.562440,6957.935855,17320.819043,-76609.549800
10375.565016,10807.006753,592.164754,-75537.016103
10375.567593,-2516.700203,-2072.576638,-75077.358804
10375.570170,-3108.864956,11251.130318,-76915.987999
10375.572747,-22650.301825,14359.995275,-77988.521696
10375.575324,-31088.649564,4589.276840,-74617.701505
10375.577901,-4293.194464,-5773.606348,-73698.386908
10375.580478,27535.661042,3849.070898,-76762.768900
10375.583055,14359.995275,4145.153275,-77528.864398
10375.585632,-19393.395680,-15396.283594,-74311.263306
10375.588208,-6661.853478,-11251.130318,-75077.358804
10375.590785,-5773.606348,13619.789333,-77528.864398
10375.593362,-36862.255912,2368.659014,-76609.549800
10375.595939,-39823.079680,-10214.842000,-74464.482406
10375.598516,-10658.965565,-5773.606348,-74004.825107
10375.601093,13471.748144,9178.553681,-77069.207099
10375.603670,-5921.647536,-4589.276840,-75843.454302
10375.606245,-11251.130318,-18949.272115,-74770.920605
10375.608820,5477.523971,5329.482782,-76303.111601
10375.611395,-6217.729913,10658.965565,-77835.302597
10375.613970,-27387.619854,-9030.512492,-76149.892501
10375.616545,-4145.153275,-5773.606348,-74158.044206
10375.619121,-2072.576638,-1184.329507,-74924.139704
10375.621696,-12139.377449,-13471.748144,-74158.044206
10375.624271,-6809.894666,-24130.713709,-75843.454302
10375.626846,3997.112087,2368.659014,-75996.673402
10375.629421,-2072.576638,18653.189738,-74004.825107
10375.631996,-11695.253884,-13619.789333,-75690.235202
10375.634571,-5477.523971,-17024.736666,-75996.673402
10375.637146,-1480.411884,-9178.553681,-76762.768900
10375.639722,-4145.153275,-1776.494261,-74004.825107
10375.642297,-16284.530724,-1480.411884,-73545.167808
10375.644872,-12879.583391,3701.029710,-74311.263306
10375.647447,-9326.594869,8290.306550,-77069.207099
10375.650022,-14211.954086,-15840.407159,-75537.016103
10375.652597,5477.523971,-4441.235652,-76456.330700
10375.655172,7402.059420,10362.883188,-77069.207099
10375.657747,-20133.601622,2516.700203,-74617.701505
10375.660323,-34197.514520,148.041188,-74311.263306
10375.662898,-21465.972318,-13323.706956,-74770.920605
10375.665473,15248.242405,16580.613101,-77375.645298
10375.668048,-6957.935855,8142.265362,-77222.426198
10375.670623,-9326.594869,-8882.471304,-74924.139704
10375.673198,15692.365970,11251.130318,-76762.768900
10375.675773,1332.370696,23982.672521,-77222.426198
10375.678348,-34493.596897,3997.112087,-75996.673402
10375.680924,-25611.125593,-2516.700203,-75383.797003
10375.683499,14952.160028,2072.576638,-77528.864398
10375.686074,17172.777854,7550.100608,-77682.083497
10375.688649,-6069.688724,-1480.411884,-75537.016103
10375.691224,-7402.059420,12879.583391,-74924.139704
10375.693799,-18505.148550,7698.141797,-75383.797003
10375.696374,-3997.112087,-1332.370696,-77375.645298
10375.698949,13767.830521,1036.288319,-75383.797003
10375.701525,1036.288319,-12287.418637,-73085.510509
10375.704100,9474.636058,-13767.830521,-75077.358804
10375.706675,14952.160028,8438.347739,-76456.330700
10375.709249,12435.459826,11843.295072,-77069.207099
10375.711822,-5329.482782,4145.153275,-76149.892501
10375.714396,-12583.501014,-7846.182985,-73851.606007
10375.716970,6661.853478,9030.512492,-76762.768900
10375.719544,-5329.482782,19985.560434,-77528.864398
10375.722117,-16284.530724,-2960.823768,-75077.358804
10375.724691,7550.100608,-8882.471304,-74311.263306
10375.727265,9770.718434,7550.100608,-76149.892501
10375.729839,4737.318029,1776.494261,-77375.645298
10375.732413,-8734.430116,4885.359217,-77222.426198
10375.734986,-22798.343014,10955.047942,-76303.111601
10375.737560,-14508.036463,7254.018232,-75230.577904
10375.740134,444.123565,148.041188,-74924.139704
10375.742708,15544.324782,-4145.153275,-75996.673402
10375.745282,8438.347739,-592.164754,-76149.892501
