#time,accel_x,accel_y,accel_z
11498.995157,-16284.530724,20429.683999,-75843.454302
11498.997796,11843.295072,-12583.501014,-75077.358804
11499.000435,11547.212695,13323.706956,-73851.606007
11499.003073,-20873.807564,14656.077652,-76149.892501
11499.005712,-22502.260637,-4145.153275,-74311.263306
11499.008350,4589.276840,-592.164754,-75077.358804
11499.010989,9918.759623,-13323.706956,-79367.493593
11499.013627,-34641.638086,-740.205942,-79061.055394
11499.016266,-15100.201217,16580.613101,-74158.044206
11499.018904,21317.931130,14508.036463,-69101.813920
11499.021543,592.164754,-16432.571912,-77069.207099
11499.024182,-24426.796086,27239.578666,-79980.369991
11499.026820,-16580.613101,7402.059420,-76456.330700
11499.029466,-5773.606348,-18357.107362,-76303.111601
11499.032113,-12139.377449,10955.047942,-76456.330700
11499.034759,-1184.329507,13619.789333,-74158.044206
11499.037405,7550.100608,-4737.318029,-70634.004916
11499.040051,18357.107362,-2220.617826,-72012.976812
11499.042697,-7550.100608,-1036.288319,-77375.645298
11499.045343,-15544.324782,4441.235652,-79367.493593
11499.047990,592.164754,7994.224174,-74004.825107
11499.050636,-31976.896694,6661.853478,-74311.263306
11499.053282,-4441.235652,4737.318029,-76303.111601
11499.055928,6069.688724,6365.771101,-77375.645298
11499.058574,-17320.819043,11843.295072,-80286.808190
11499.061221,-20725.766376,-296.082377,-77835.302597
11499.063867,740.205942,8290.306550,-73851.606007
11499.066513,-740.205942,13175.665768,-74158.044206
11499.069159,-21614.013506,-444.123565,-74158.044206
11499.071805,-23686.590144,17616.901420,-77988.521696
11499.074452,10955.047942,8586.388927,-74158.044206
11499.077098,13767.830521,-16876.695478,-75230.577904
11499.079744,5921.647536,3997.112087,-74311.263306
11499.082390,3997.112087,19985.560434,-73391.948708
11499.085036,-12731.542202,148.041188,-75077.358804
11499.087682,-16136.489536,1480.411884,-78141.740796
11499.090329,5329.482782,38934.832549,-73698.386908
11499.092975,29756.278868,-22502.260637,-72779.072310
11499.095621,11991.336260,-11103.089130,-74770.920605
11499.098267,-20873.807564,29756.278868,-76149.892501
11499.100913,-33457.308578,6069.688724,-77222.426198
11499.103560,-19097.313304,888.247130,-76762.768900
11499.106206,-20873.807564,14952.160028,-77375.645298
11499.108852,-10807.006753,10066.800811,-77222.426198
11499.111498,23242.466579,-5181.441594,-73085.510509
11499.114144,38934.832549,888.247130,-72472.634111
11499.116790,-11991.336260,-10214.842000,-78907.836294
11499.119437,-13175.665768,16432.571912,-75077.358804
11499.122083,28275.866984,-5921.647536,-72779.072310
11499.124729,22206.178260,-8586.388927,-76149.892501
11499.127375,-26351.331535,25315.043216,-76762.768900
11499.130021,-22502.260637,-1776.494261,-76149.892501
11499.132668,10807.006753,148.041188,-75690.235202
11499.135315,1924.535449,10214.842000,-76149.892501
11499.137963,-6217.729913,16284.530724,-78907.836294
11499.140611,14952.160028,444.123565,-70327.566716
11499.143259,-5033.400406,-296.082377,-73545.167808
11499.145906,-44264.315332,20577.725188,-76762.768900
11499.148554,-25463.084405,2368.659014,-81665.780087
11499.151202,9326.594869,-1924.535449,-80286.808190
11499.153850,11991.336260,9030.512492,-75537.016103
11499.156497,-23686.590144,6513.812290,-73391.948708
11499.159145,2960.823768,4293.194464,-67876.061123
11499.161793,13027.624579,-18505.148550,-80440.027290
11499.164441,-6661.853478,-6069.688724,-85189.819378
11499.167089,-40859.367998,9030.512492,-81818.999186
11499.169736,8882.471304,4293.194464,-76456.330700
11499.172384,7105.977043,3552.988522,-72012.976812
11499.175032,6069.688724,-5033.400406,-74464.482406
11499.177680,-7105.977043,14063.912898,-76609.549800
11499.180327,2368.659014,12879.583391,-76149.892501
11499.182975,2812.782580,-444.123565,-77988.521696
11499.185623,-21317.931130,14656.077652,-76762.768900
11499.188271,20133.601622,25759.166782,-71553.319513
11499.190918,35974.008781,-7402.059420,-73238.729609
11499.193566,-3552.988522,-5181.441594,-76762.768900
11499.196214,-23390.507767,14508.036463,-77835.302597
11499.198862,23094.425390,1924.535449,-74770.920605
11499.201510,34937.720462,20281.642811,-76303.111601
11499.204157,-1332.370696,7105.977043,-74617.701505
11499.206805,-20725.766376,-3256.906145,-74770.920605
11499.209453,1480.411884,12879.583391,-74924.139704
11499.212101,-18505.148550,-15100.201217,-80899.684589
11499.214748,-53738.951389,3849.070898,-80133.589091
11499.217396,-2812.782580,17024.736666,-73851.606007
11499.220044,30200.402434,0.000000,-70327.566716
11499.222692,8882.471304,-8734.430116,-73391.948708
11499.225339,-17912.983796,17764.942608,-76149.892501
11499.227987,-1480.411884,-10658.965565,-77682.083497
11499.230635,26943.496289,6957.935855,-73238.729609
11499.233283,14952.160028,28127.825796,-73545.167808
11499.235931,-23094.425390,-9770.718434,-74770.920605
11499.238578,-16432.571912,-8882.471304,-77988.521696
11499.241115,14508.036463,13323.706956,-70327.566716
11499.243652,2220.617826,6809.894666,-77375.645298
11499.246189,21169.889941,-3108.864956,-72625.853210
11499.248726,8290.306550,-7994.224174,-73085.510509
11499.251262,-11547.212695,7254.018232,-74004.825107
11499.253799,14508.036463,3701.029710,-73238.729609
11499.256336,1776.494261,-5477.523971,-82278.656485
11499.258873,-6069.688724,14508.036463,-75996.673402
11499.261410,-18061.024985,4737.318029,-73085.510509
11499.263947,5033.400406,4293.194464,-70634.004916
11499.266483,8290.306550,-6069.688724,-72012.976812
11499.269020,296.082377,444.123565,-78294.959896
11499.271557,-29016.072926,21762.054695,-78754.617194
11499.274094,-41303.491564,28571.949361,-77988.521696
11499.276631,-22502.260637,-12139.377449,-76609.549800
11499.279168,10658.965565,-1184.329507,-74464.482406
11499.281704,24574.837274,18949.272115,-72472.634111
11499.284241,16728.654289,-9030.512492,-74004.825107
11499.286778,-13175.665768,10362.883188,-76456.330700
11499.289315,-19393.395680,11399.171507,-77835.302597
11499.291852,1480.411884,-7698.141797,-74617.701505
11499.294388,7846.182985,-1480.411884,-74158.044206
11499.296925,-5773.606348,19541.436869,-74770.920605
11499.299462,-6069.688724,-17764.942608,-76303.111601
11499.301999,27979.784608,3997.112087,-75537.016103
11499.304536,-1924.535449,16284.530724,-76609.549800
11499.307073,-25315.043216,-3849.070898,-76609.549800
11499.309609,14211.954086,7994.224174,-73851.606007
11499.312146,26795.455100,296.082377,-72625.853210
11499.314683,-26055.249158,13175.665768,-76915.987999
11499.317220,-11103.089130,8438.347739,-76456.330700
11499.319757,27979.784608,-8586.388927,-76609.549800
11499.322294,2812.782580,12879.583391,-77375.645298
11499.324830,-26647.413912,11399.171507,-75690.235202
11499.327367,-444.123565,3108.864956,-73851.606007
11499.329904,12731.542202,-2516.700203,-76149.892501
11499.332441,5921.647536,12879.583391,-77835.302597
11499.334978,-6957.935855,9030.512492,-78907.836294
11499.337514,8290.306550,4441.235652,-73698.386908
11499.340051,-11399.171507,1776.494261,-70327.566716
11499.342617,-10658.965565,3256.906145,-80286.808190
11499.345183,-30940.608376,6513.812290,-83964.066581
11499.347750,-6957.935855,3108.864956,-80440.027290
11499.350316,6365.771101,7846.182985,-75230.577904
11499.352882,-7994.224174,22502.260637,-71246.881314
11499.355448,2960.823768,-12139.377449,-73851.606007
11499.358014,41007.409187,-10066.800811,-77682.083497
11499.360580,13767.830521,13175.665768,-77988.521696
11499.363146,-15692.365970,9770.718434,-77528.864398
11499.365712,-17616.901420,12435.459826,-73545.167808
11499.368278,17764.942608,-4441.235652,-72012.976812
11499.370844,9030.512492,3404.947333,-74464.482406
11499.373410,-7994.224174,7105.977043,-78907.836294
11499.375976,25018.960840,-1036.288319,-76149.892501
